State ,percentUninsured
Alabama,9.4
Alaska,13.7
Arizona,10.1
Arkansas,7.9
California,7.2
Colorado,7.5
Connecticut,5.5
Delaware,5.4
District of Columbia,3.8
Florida,12.9
,
Georgia,13.4
Hawaii,3.8
Idaho,10.1
Illinois,6.8
Indiana,8.2
Iowa,4.7
Kansas,8.7
Kentucky,5.4
Louisiana,8.4
Maine,8.1
,
Maryland,6.1
Massachusetts,2.8
Michigan,5.2
Minnesota,4.4
Mississippi,12.0
Missouri,9.1
Montana,8.5
Nebraska,8.3
Nevada,11.2
New Hampshire,5.8
,
New Jersey,7.7
New Mexico,9.1
New York,5.7
North Carolina,10.7
North Dakota,7.5
Ohio,6.0
Oklahoma,14.2
Oregon,6.8
Pennsylvania,5.5
Rhode Island,4.6
,
South Carolina,11.0
South Dakota,9.1
Tennessee,9.5
Texas,17.3
Utah,9.2
Vermont,4.6
Virginia,8.8
Washington,6.1
West Virginia,6.1
Wisconsin,5.4
Wyoming,12.3
