State,Hispanic,White,Black,Asian,American Indian
Alabama,0.04,0.66,0.27,0.01,0.01
Alaska,0.07,0.61,0.03,0.07,0.14
Arizona,0.31,0.55,0.04,0.03,0.04
Arkansas,0.07,0.72,0.15,0.02,0.01
California,0.39,0.37,0.06,0.14,0.00
Colorado,0.22,0.68,0.04,0.03,0.01
Connecticut,0.16,0.67,0.10,0.05,0.00
Delaware,0.09,0.62,0.22,0.04,0.00
District of Columbia,0.11,0.37,0.45,0.04,0.00
Florida,0.26,0.54,0.15,0.03,0.00
Georgia,0.10,0.53,0.31,0.04,0.00
Hawaii,0.11,0.22,0.02,0.37,0.00
Idaho,0.12,0.82,0.01,0.01,0.01
Illinois,0.17,0.61,0.14,0.05,0.00
Indiana,0.07,0.79,0.09,0.02,0.00
Iowa,0.06,0.86,0.03,0.03,0.00
Kansas,0.12,0.76,0.06,0.03,0.01
Kentucky,0.04,0.85,0.08,0.01,0.00
Louisiana,0.05,0.59,0.32,0.02,0.01
Maine,0.02,0.93,0.01,0.01,0.01
Maryland,0.10,0.51,0.29,0.06,0.00
Massachusetts,0.12,0.72,0.07,0.07,0.00
Michigan,0.05,0.75,0.14,0.03,0.01
Minnesota,0.05,0.80,0.06,0.05,0.01
Mississippi,0.03,0.57,0.38,0.01,0.00
Missouri,0.04,0.79,0.11,0.02,0.00
Montana,0.04,0.86,0.00,0.01,0.06
Nebraska,0.11,0.79,0.05,0.02,0.01
Nevada,0.29,0.49,0.09,0.08,0.01
New Hampshire,0.04,0.90,0.01,0.03,0.00
New Jersey,0.20,0.55,0.13,0.10,0.00
New Mexico,0.49,0.37,0.02,0.01,0.09
New York,0.19,0.55,0.14,0.09,0.00
North Carolina,0.09,0.63,0.21,0.03,0.01
North Dakota,0.04,0.84,0.03,0.02,0.05
Ohio,0.04,0.79,0.12,0.02,0.00
Oklahoma,0.11,0.66,0.07,0.02,0.07
Oregon,0.13,0.76,0.02,0.04,0.01
Pennsylvania,0.07,0.76,0.11,0.04,0.00
Rhode Island,0.15,0.72,0.05,0.04,0.00
South Carolina,0.06,0.64,0.27,0.02,0.00
South Dakota,0.04,0.82,0.02,0.01,0.09
Tennessee,0.05,0.74,0.17,0.02,0.00
Texas,0.39,0.42,0.12,0.05,0.00
Utah,0.14,0.78,0.01,0.02,0.01
Vermont,0.02,0.93,0.01,0.02,0.00
Virginia,0.09,0.62,0.19,0.06,0.00
Washington,0.13,0.69,0.04,0.09,0.01
West Virginia,0.01,0.92,0.04,0.01,0.00
Wisconsin,0.07,0.81,0.06,0.03,0.01
Wyoming,0.10,0.84,0.01,0.01,0.02
